1223.000000,-0.2137195
1224.000000,-0.2140724
1225.000000,-0.2144227
1226.000000,-0.2147705
1227.000000,-0.2151155
1228.000000,-0.2154580
1229.000000,-0.2157979
1230.000000,-0.2161351
1231.000000,-0.2164697
1232.000000,-0.2168016
1233.000000,-0.2171309
1234.000000,-0.2174576
1235.000000,-0.2177816
1236.000000,-0.2181030
1237.000000,-0.2184217
1238.000000,-0.2187377
1239.000000,-0.2190511
1240.000000,-0.2193618
1241.000000,-0.2196698
1242.000000,-0.2199752
1243.000000,-0.2202779
1244.000000,-0.2205779
1245.000000,-0.2208752
1246.000000,-0.2211698
1247.000000,-0.2214617
1248.000000,-0.2217509
1249.000000,-0.2220374
1250.000000,-0.2223212
1251.000000,-0.2226023
1252.000000,-0.2228807
1253.000000,-0.2231564
1254.000000,-0.2234294
1255.000000,-0.2236996
1256.000000,-0.2239671
1257.000000,-0.2242319
1258.000000,-0.2244939
1259.000000,-0.2247532
1260.000000,-0.2250098
1261.000000,-0.2252636
1262.000000,-0.2255147
1263.000000,-0.2257631
1264.000000,-0.2260087
1265.000000,-0.2262515
1266.000000,-0.2264916
1267.000000,-0.2267289
1268.000000,-0.2269634
1269.000000,-0.2271952
1270.000000,-0.2274242
1271.000000,-0.2276505
1272.000000,-0.2278740
1273.000000,-0.2280947
1274.000000,-0.2283126
1275.000000,-0.2285277
1276.000000,-0.2287401
1277.000000,-0.2289497
1278.000000,-0.2291564
1279.000000,-0.2293604
1280.000000,-0.2295616
1281.000000,-0.2297600
1282.000000,-0.2299556
1283.000000,-0.2301484
1284.000000,-0.2303384
1285.000000,-0.2305255
1286.000000,-0.2307099
1287.000000,-0.2308915
1288.000000,-0.2310702
1289.000000,-0.2312462
1290.000000,-0.2314193
1291.000000,-0.2315896
1292.000000,-0.2317570
1293.000000,-0.2319217
1294.000000,-0.2320835
1295.000000,-0.2322425
1296.000000,-0.2323987
1297.000000,-0.2325520
1298.000000,-0.2327025
1299.000000,-0.2328502
1300.000000,-0.2329950
1301.000000,-0.2331370
1302.000000,-0.2332761
1303.000000,-0.2334124
1304.000000,-0.2335459
1305.000000,-0.2336765
1306.000000,-0.2338043
1307.000000,-0.2339292
1308.000000,-0.2340513
1309.000000,-0.2341705
1310.000000,-0.2342868
1311.000000,-0.2344004
1312.000000,-0.2345110
1313.000000,-0.2346188
1314.000000,-0.2347237
1315.000000,-0.2348258
1316.000000,-0.2349250
1317.000000,-0.2350214
1318.000000,-0.2351149
1319.000000,-0.2352055
1320.000000,-0.2352933
1321.000000,-0.2353781
1322.000000,-0.2354602
1323.000000,-0.2355393
1324.000000,-0.2356156
1325.000000,-0.2356890
1326.000000,-0.2357596
1327.000000,-0.2358272
1328.000000,-0.2358920
1329.000000,-0.2359540
1330.000000,-0.2360130
1331.000000,-0.2360692
1332.000000,-0.2361225
1333.000000,-0.2361729
1334.000000,-0.2362204
1335.000000,-0.2362651
1336.000000,-0.2363069
1337.000000,-0.2363458
1338.000000,-0.2363818
1339.000000,-0.2364149
1340.000000,-0.2364452
1341.000000,-0.2364726
1342.000000,-0.2364971
1343.000000,-0.2365187
1344.000000,-0.2365374
1345.000000,-0.2365533
1346.000000,-0.2365663
1347.000000,-0.2365763
1348.000000,-0.2365836
1349.000000,-0.2365879
1350.000000,-0.2365893
1351.000000,-0.2365879
1352.000000,-0.2365836
1353.000000,-0.2365763
1354.000000,-0.2365663
1355.000000,-0.2365533
1356.000000,-0.2365374
1357.000000,-0.2365187
1358.000000,-0.2364971
1359.000000,-0.2364726
1360.000000,-0.2364452
1361.000000,-0.2364149
1362.000000,-0.2363818
1363.000000,-0.2363458
1364.000000,-0.2363069
1365.000000,-0.2362651
1366.000000,-0.2362204
1367.000000,-0.2361729
1368.000000,-0.2361225
1369.000000,-0.2360692
1370.000000,-0.2360130
1371.000000,-0.2359540
1372.000000,-0.2358920
1373.000000,-0.2358272
1374.000000,-0.2357596
1375.000000,-0.2356890
1376.000000,-0.2356156
1377.000000,-0.2355393
1378.000000,-0.2354602
1379.000000,-0.2353781
1380.000000,-0.2352933
1381.000000,-0.2352055
1382.000000,-0.2351149
1383.000000,-0.2350214
1384.000000,-0.2349250
1385.000000,-0.2348258
1386.000000,-0.2347237
1387.000000,-0.2346188
1388.000000,-0.2345110
1389.000000,-0.2344004
1390.000000,-0.2342868
1391.000000,-0.2341705
1392.000000,-0.2340513
1393.000000,-0.2339292
1394.000000,-0.2338043
1395.000000,-0.2336765
1396.000000,-0.2335459
1397.000000,-0.2334124
1398.000000,-0.2332761
1399.000000,-0.2331370
1400.000000,-0.2329950
1401.000000,-0.2328502
1402.000000,-0.2327025
1403.000000,-0.2325520
1404.000000,-0.2323987
1405.000000,-0.2322425
1406.000000,-0.2320835
1407.000000,-0.2319217
1408.000000,-0.2317570
1409.000000,-0.2315896
1410.000000,-0.2314193
1411.000000,-0.2312462
1412.000000,-0.2310702
1413.000000,-0.2308915
1414.000000,-0.2307099
1415.000000,-0.2305255
1416.000000,-0.2303384
1417.000000,-0.2301484
1418.000000,-0.2299556
1419.000000,-0.2297600
1420.000000,-0.2295616
1421.000000,-0.2293604
1422.000000,-0.2291564
1423.000000,-0.2289497
1424.000000,-0.2287401
1425.000000,-0.2285277
1426.000000,-0.2283126
1427.000000,-0.2280947
1428.000000,-0.2278740
1429.000000,-0.2276505
1430.000000,-0.2274242
1431.000000,-0.2271952
1432.000000,-0.2269634
1433.000000,-0.2267289
1434.000000,-0.2264916
1435.000000,-0.2262515
1436.000000,-0.2260087
1437.000000,-0.2257631
1438.000000,-0.2255147
1439.000000,-0.2252636
1440.000000,-0.2250098
1441.000000,-0.2247532
1442.000000,-0.2244939
1443.000000,-0.2242319
1444.000000,-0.2239671
1445.000000,-0.2236996
1446.000000,-0.2234294
1447.000000,-0.2231564
1448.000000,-0.2228807
1449.000000,-0.2226023
1450.000000,-0.2223212
1451.000000,-0.2220374
1452.000000,-0.2217509
1453.000000,-0.2214617
1454.000000,-0.2211698
1455.000000,-0.2208752
1456.000000,-0.2205779
1457.000000,-0.2202779
1458.000000,-0.2199752
1459.000000,-0.2196698
1460.000000,-0.2193618
1461.000000,-0.2190511
1462.000000,-0.2187377
1463.000000,-0.2184217
1464.000000,-0.2181030
1465.000000,-0.2177816
1466.000000,-0.2174576
1467.000000,-0.2171309
1468.000000,-0.2168016
1469.000000,-0.2164697
1470.000000,-0.2161351
1471.000000,-0.2157979
1472.000000,-0.2154580
1473.000000,-0.2151155
1474.000000,-0.2147705
1475.000000,-0.2144227
1476.000000,-0.2140724
1477.000000,-0.2137195
1478.000000,-0.2133639
1479.000000,-0.2130058
1480.000000,-0.2126451
1481.000000,-0.2122817
1482.000000,-0.2119158
1483.000000,-0.2115473
1484.000000,-0.2111763
1485.000000,-0.2108026
1486.000000,-0.2104264
1487.000000,-0.2100476
1488.000000,-0.2096663
1489.000000,-0.2092824
1490.000000,-0.2088960
1491.000000,-0.2085070
1492.000000,-0.2081155
1493.000000,-0.2077214
1494.000000,-0.2073248
1495.000000,-0.2069257
1496.000000,-0.2065240
1497.000000,-0.2061199
1498.000000,-0.2057132
1499.000000,-0.2053040
1500.000000,-0.2048924
1501.000000,-0.2044782
1502.000000,-0.2040615
1503.000000,-0.2036424
1504.000000,-0.2032207
1505.000000,-0.2027966
1506.000000,-0.2023700
1507.000000,-0.2019410
1508.000000,-0.2015095
1509.000000,-0.2010755
1510.000000,-0.2006391
1511.000000,-0.2002003
1512.000000,-0.1997590
1513.000000,-0.1993152
1514.000000,-0.1988691
1515.000000,-0.1984205
1516.000000,-0.1979695
1517.000000,-0.1975161
1518.000000,-0.1970603
1519.000000,-0.1966020
1520.000000,-0.1961414
1521.000000,-0.1956784
1522.000000,-0.1952130
1523.000000,-0.1947453
1524.000000,-0.1942751
1525.000000,-0.1938026
1526.000000,-0.1933278
1527.000000,-0.1928505
1528.000000,-0.1923710
1529.000000,-0.1918890
1530.000000,-0.1914048
1531.000000,-0.1909182
1532.000000,-0.1904293
1533.000000,-0.1899380
1534.000000,-0.1894445
1535.000000,-0.1889486
1536.000000,-0.1884505
1537.000000,-0.1879500
1538.000000,-0.1874473
1539.000000,-0.1869422
1540.000000,-0.1864349
1541.000000,-0.1859253
1542.000000,-0.1854135
1543.000000,-0.1848994
1544.000000,-0.1843830
1545.000000,-0.1838644
1546.000000,-0.1833436
1547.000000,-0.1828205
1548.000000,-0.1822952
1549.000000,-0.1817677
1550.000000,-0.1812379
1551.000000,-0.1807060
1552.000000,-0.1801718
1553.000000,-0.1796355
1554.000000,-0.1790969
1555.000000,-0.1785562
1556.000000,-0.1780133
1557.000000,-0.1774683
1558.000000,-0.1769210
1559.000000,-0.1763717
1560.000000,-0.1758201
1561.000000,-0.1752665
1562.000000,-0.1747106
1563.000000,-0.1741527
1564.000000,-0.1735926
1565.000000,-0.1730305
1566.000000,-0.1724662
1567.000000,-0.1718998
1568.000000,-0.1713313
1569.000000,-0.1707608
1570.000000,-0.1701881
1571.000000,-0.1696134
1572.000000,-0.1690366
1573.000000,-0.1684578
1574.000000,-0.1678769
1575.000000,-0.1672939
1576.000000,-0.1667089
1577.000000,-0.1661219
1578.000000,-0.1655329
1579.000000,-0.1649418
1580.000000,-0.1643487
1581.000000,-0.1637537
1582.000000,-0.1631566
1583.000000,-0.1625576
1584.000000,-0.1619565
1585.000000,-0.1613535
1586.000000,-0.1607486
1587.000000,-0.1601416
1588.000000,-0.1595327
1589.000000,-0.1589219
1590.000000,-0.1583092
1591.000000,-0.1576945
1592.000000,-0.1570778
1593.000000,-0.1564593
1594.000000,-0.1558389
1595.000000,-0.1552166
1596.000000,-0.1545923
1597.000000,-0.1539662
1598.000000,-0.1533382
1599.000000,-0.1527084
1600.000000,-0.1520767
1601.000000,-0.1514431
1602.000000,-0.1508077
1603.000000,-0.1501705
1604.000000,-0.1495314
1605.000000,-0.1488905
1606.000000,-0.1482478
1607.000000,-0.1476032
1608.000000,-0.1469569
1609.000000,-0.1463088
1610.000000,-0.1456589
1611.000000,-0.1450073
1612.000000,-0.1443538
1613.000000,-0.1436986
1614.000000,-0.1430417
1615.000000,-0.1423830
1616.000000,-0.1417226
1617.000000,-0.1410604
1618.000000,-0.1403966
1619.000000,-0.1397310
1620.000000,-0.1390637
1621.000000,-0.1383947
1622.000000,-0.1377241
1623.000000,-0.1370517
1624.000000,-0.1363777
1625.000000,-0.1357021
1626.000000,-0.1350247
1627.000000,-0.1343458
1628.000000,-0.1336652
1629.000000,-0.1329829
1630.000000,-0.1322991
1631.000000,-0.1316136
1632.000000,-0.1309265
1633.000000,-0.1302379
1634.000000,-0.1295476
1635.000000,-0.1288558
1636.000000,-0.1281624
1637.000000,-0.1274674
1638.000000,-0.1267709
1639.000000,-0.1260728
1640.000000,-0.1253732
1641.000000,-0.1246721
1642.000000,-0.1239695
1643.000000,-0.1232653
1644.000000,-0.1225597
1645.000000,-0.1218525
1646.000000,-0.1211439
1647.000000,-0.1204338
1648.000000,-0.1197222
1649.000000,-0.1190091
1650.000000,-0.1182947
1651.000000,-0.1175787
1652.000000,-0.1168614
1653.000000,-0.1161426
1654.000000,-0.1154224
1655.000000,-0.1147008
1656.000000,-0.1139778
1657.000000,-0.1132534
1658.000000,-0.1125276
1659.000000,-0.1118005
1660.000000,-0.1110720
1661.000000,-0.1103421
1662.000000,-0.1096109
1663.000000,-0.1088784
1664.000000,-0.1081445
1665.000000,-0.1074093
1666.000000,-0.1066728
1667.000000,-0.1059350
1668.000000,-0.1051959
1669.000000,-0.1044556
1670.000000,-0.1037139
1671.000000,-0.1029710
1672.000000,-0.1022269
1673.000000,-0.1014815
1674.000000,-0.1007348
1675.000000,-0.0999870
1676.000000,-0.0992379
1677.000000,-0.0984876
1678.000000,-0.0977361
1679.000000,-0.0969834
1680.000000,-0.0962295
1681.000000,-0.0954745
1682.000000,-0.0947183
1683.000000,-0.0939609
1684.000000,-0.0932024
1685.000000,-0.0924428
1686.000000,-0.0916820
1687.000000,-0.0909202
1688.000000,-0.0901572
1689.000000,-0.0893931
1690.000000,-0.0886279
1691.000000,-0.0878617
1692.000000,-0.0870943
1693.000000,-0.0863259
1694.000000,-0.0855565
1695.000000,-0.0847860
1696.000000,-0.0840145
1697.000000,-0.0832420
1698.000000,-0.0824684
1699.000000,-0.0816939
1700.000000,-0.0809183
1701.000000,-0.0801418
1702.000000,-0.0793643
1703.000000,-0.0785858
1704.000000,-0.0778063
1705.000000,-0.0770259
1706.000000,-0.0762446
1707.000000,-0.0754624
1708.000000,-0.0746792
1709.000000,-0.0738951
1710.000000,-0.0731101
1711.000000,-0.0723242
1712.000000,-0.0715375
1713.000000,-0.0707499
1714.000000,-0.0699614
1715.000000,-0.0691720
1716.000000,-0.0683818
1717.000000,-0.0675908
1718.000000,-0.0667990
1719.000000,-0.0660063
1720.000000,-0.0652129
1721.000000,-0.0644186
1722.000000,-0.0636236
1723.000000,-0.0628277
1724.000000,-0.0620312
1725.000000,-0.0612338
1726.000000,-0.0604357
1727.000000,-0.0596369
1728.000000,-0.0588374
1729.000000,-0.0580371
1730.000000,-0.0572361
1731.000000,-0.0564345
1732.000000,-0.0556321
1733.000000,-0.0548291
1734.000000,-0.0540254
1735.000000,-0.0532210
1736.000000,-0.0524160
1737.000000,-0.0516104
1738.000000,-0.0508041
1739.000000,-0.0499972
1740.000000,-0.0491897
1741.000000,-0.0483816
1742.000000,-0.0475729
1743.000000,-0.0467636
1744.000000,-0.0459538
1745.000000,-0.0451434
1746.000000,-0.0443324
1747.000000,-0.0435209
1748.000000,-0.0427089
1749.000000,-0.0418964
1750.000000,-0.0410833
1751.000000,-0.0402697
1752.000000,-0.0394557
1753.000000,-0.0386412
1754.000000,-0.0378262
1755.000000,-0.0370107
1756.000000,-0.0361948
1757.000000,-0.0353785
1758.000000,-0.0345617
1759.000000,-0.0337445
1760.000000,-0.0329269
1761.000000,-0.0321089
1762.000000,-0.0312904
1763.000000,-0.0304717
1764.000000,-0.0296525
1765.000000,-0.0288330
1766.000000,-0.0280131
1767.000000,-0.0271929
1768.000000,-0.0263724
1769.000000,-0.0255515
1770.000000,-0.0247303
1771.000000,-0.0239088
1772.000000,-0.0230871
1773.000000,-0.0222650
1774.000000,-0.0214427
1775.000000,-0.0206201
1776.000000,-0.0197973
1777.000000,-0.0189742
1778.000000,-0.0181509
1779.000000,-0.0173274
1780.000000,-0.0165036
1781.000000,-0.0156797
1782.000000,-0.0148556
1783.000000,-0.0140313
1784.000000,-0.0132068
1785.000000,-0.0123821
1786.000000,-0.0115573
1787.000000,-0.0107324
1788.000000,-0.0099073
1789.000000,-0.0090821
1790.000000,-0.0082568
1791.000000,-0.0074315
1792.000000,-0.0066060
1793.000000,-0.0057804
1794.000000,-0.0049548
1795.000000,-0.0041291
1796.000000,-0.0033033
1797.000000,-0.0024775
1798.000000,-0.0016517
1799.000000,-0.0008259
1800.000000,-0.0000000
